t,y,q
2.51025390625,-0.23586709937207137,1.0
2.5107421875,-0.22459812504217475,1.0
2.51123046875,-0.2131340215051014,1.0
2.51171875,-0.20148592700181905,1.0
2.51220703125,-0.1896651255771154,1.0
2.5126953125,-0.17768307613800988,1.0
2.51318359375,-0.16555133994879442,1.0
2.513671875,-0.15328165545986724,1.0
2.51416015625,-0.14088581110526055,1.0
2.5146484375,-0.12837576831358888,1.0
2.51513671875,-0.11576348346324498,1.0
2.515625,-0.10306108349488571,1.0
2.51611328125,-0.0902806410057931,1.0
2.5166015625,-0.07743440509926793,1.0
2.51708984375,-0.06453453028656647,1.0
2.517578125,-0.051593361077820754,1.0
2.51806640625,-0.038623111301782205,1.0
2.5185546875,-0.025636197838460387,1.0
2.51904296875,-0.012644865500997814,1.0
2.51953125,0.0003384341739195791,1.0
2.52001953125,0.013301474912750397,1.0
2.5205078125,0.026231832081201847,1.0
2.52099609375,0.039117369454594084,1.0
2.521484375,0.05194576673354544,1.0
2.52197265625,0.06470505589671521,1.0
2.5224609375,0.07738309448579897,1.0
2.52294921875,0.08996814704255361,1.0
2.5234375,0.10244830139384674,1.0
2.52392578125,0.11481209463486548,1.0
2.5244140625,0.12704787414751847,1.0
2.52490234375,0.13914447171429706,1.0
2.525390625,0.1510905139094125,1.0
2.52587890625,0.16287514904174138,1.0
2.5263671875,0.1744873106836565,1.0
2.52685546875,0.18591649950138267,1.0
2.52734375,0.1971519998727081,1.0
2.52783203125,0.20818371451100376,1.0
2.5283203125,0.21900133053317242,1.0
2.52880859375,0.22959520253139662,1.0
2.529296875,0.2399554640237446,1.0
2.52978515625,0.2500729561157151,1.0
2.5302734375,0.2599382833522628,1.0
2.53076171875,0.26954278913307733,1.0
2.53125,0.2788775590747447,1.0
2.53173828125,0.28793444761392256,1.0
2.5322265625,0.2967050337184169,1.0
2.53271484375,0.30518170290301183,1.0
2.533203125,0.31335655798654033,1.0
2.53369140625,0.32122255708578573,1.0
2.5341796875,0.3287723776749862,1.0
2.53466796875,0.33599960680675117,1.0
2.53515625,0.34289755342317124,1.0
2.53564453125,0.34946048543515223,1.0
2.5361328125,0.35568238563951804,1.0
2.53662109375,0.36155823263254483,1.0
2.537109375,0.36708269948790767,1.0
2.53759765625,0.3722514799557642,1.0
2.5380859375,0.37705993329087173,1.0
2.53857421875,0.38150446032254987,1.0
2.5390625,0.3855810992316613,1.0
2.53955078125,0.3892869555026861,1.0
2.5400390625,0.39261875104903265,1.0
2.54052734375,0.3955743083748931,1.0
2.541015625,0.398151051287458,1.0
2.54150390625,0.40034753986039345,1.0
2.5419921875,0.4021619184667333,1.0
2.54248046875,0.4035934974014436,1.0
2.54296875,0.40464114516300576,1.0
2.54345703125,0.40530491545944797,1.0
2.5439453125,0.40558438458946805,1.0
2.54443359375,0.40548032668866024,1.0
2.544921875,0.40499300050542064,1.0
2.54541015625,0.40412387774283276,1.0
2.5458984375,0.40287388362055093,1.0
2.54638671875,0.4012451813031748,1.0
2.546875,0.39923936716944486,1.0
2.54736328125,0.39685930993935425,1.0
2.5478515625,0.39410729717708676,1.0
2.54833984375,0.3909869242207654,1.0
2.548828125,0.3875011865477722,1.0
2.54931640625,0.38365441371783165,1.0
2.5498046875,0.3794503043215898,1.0
2.55029296875,0.374893903797342,1.0
2.55078125,0.36998958314237507,1.0
2.55126953125,0.36474306381958815,1.0
2.5517578125,0.3591593447790671,1.0
2.55224609375,0.3532447793771376,1.0
2.552734375,0.3470049549776186,1.0
2.55322265625,0.3404468246385983,1.0
2.5537109375,0.3335765399968222,1.0
2.55419921875,0.3264016362943517,1.0
2.5546875,0.31892881535547,1.0
2.55517578125,0.3111661797596586,1.0
2.5556640625,0.3031209616771011,1.0
2.55615234375,0.2948018028972073,1.0
2.556640625,0.2862164279428715,1.0
2.55712890625,0.2773739704973864,1.0
2.5576171875,0.26828259340230215,1.0
2.55810546875,0.258951865652264,1.0
2.55859375,0.2493903341525125,1.0
2.55908203125,0.2396079558512182,1.0
2.5595703125,0.22961362453818565,1.0
2.56005859375,0.21941765939304633,1.0
2.560546875,0.20902928577676438,1.0
2.56103515625,0.19845917698789284,1.0
2.5615234375,0.18771688427856353,1.0
2.56201171875,0.17681342642729297,1.0
2.5625,0.16575866401907366,1.0
2.56298828125,0.15456393328835602,1.0
2.5634765625,0.1432393632101461,1.0
2.56396484375,0.13179655451901495,1.0
2.564453125,0.12024584264487508,1.0
2.56494140625,0.10859902642228189,1.0
2.5654296875,0.09686658190911145,1.0
2.56591796875,0.08506044531463941,1.0
2.56640625,0.07319118079501914,1.0
2.56689453125,0.061270818668189335,1.0
2.5673828125,0.04930997606142551,1.0
2.56787109375,0.03732074741739478,1.0
2.568359375,0.025313773834439026,1.0
2.56884765625,0.013301181513409348,1.0
2.5693359375,0.0012935962454416591,1.0
2.56982421875,-0.010696872101868229,1.0
2.5703125,-0.02265966973990421,1.0
2.57080078125,-0.03458276608700832,1.0
2.5712890625,-0.046455744540334014,1.0
2.57177734375,-0.058266716323254024,1.0
2.572265625,-0.07000545714365057,1.0
2.57275390625,-0.08166026419627133,1.0
2.5732421875,-0.09322113710050974,1.0
2.57373046875,-0.10467657878683007,1.0
2.57421875,-0.11601682369672316,1.0
2.57470703125,-0.12723058722293337,1.0
2.5751953125,-0.13830834662868535,1.0
2.57568359375,-0.14923904420139278,1.0
2.576171875,-0.16001342474433014,1.0
2.57666015625,-0.17062069422851278,1.0
2.5771484375,-0.18105191325287534,1.0
2.57763671875,-0.19129660835072787,1.0
2.578125,-0.20134621695850505,1.0
2.57861328125,-0.211190646227846,1.0
2.5791015625,-0.220821764739687,1.0
2.57958984375,-0.2302299054021149,1.0
2.580078125,-0.23940740251268683,1.0
2.58056640625,-0.24834503958811774,1.0
2.5810546875,-0.25703563462152684,1.0
2.58154296875,-0.26547043699978073,1.0
2.58203125,-0.2736427654697644,1.0
2.58251953125,-0.2815443579693586,1.0
2.5830078125,-0.28916906456428654,1.0
2.58349609375,-0.2965091503313815,1.0
2.583984375,-0.303559041204548,1.0
2.58447265625,-0.3103115760307347,1.0
2.5849609375,-0.31676180043283064,1.0
2.58544921875,-0.32290316315199347,1.0
2.5859375,-0.3287313541064891,1.0
2.58642578125,-0.3342404430978158,1.0
2.5869140625,-0.3394267625130435,1.0
2.58740234375,-0.34428499117585665,1.0
2.587890625,-0.3488120863092691,1.0
2.58837890625,-0.35300331808085667,1.0
2.5888671875,-0.3568562562283678,1.0
2.58935546875,-0.3603667594780642,1.0
2.58984375,-0.3635330189819938,1.0
2.59033203125,-0.366351502313451,1.0
2.5908203125,-0.36882105108333313,1.0
2.59130859375,-0.37093877510459705,1.0
2.591796875,-0.3727041989456267,1.0
2.59228515625,-0.3741151012650797,1.0
2.5927734375,-0.37517170658104104,1.0
2.59326171875,-0.3758724680592204,1.0
2.59375,-0.3762183051007969,1.0
2.59423828125,-0.3762083322997183,1.0
2.5947265625,-0.3758441470422965,1.0
2.59521484375,-0.37512550932921407,1.0
2.595703125,-0.37405468352891924,1.0
2.59619140625,-0.37263207169345214,1.0
2.5966796875,-0.3708606099749532,1.0
2.59716796875,-0.36874135365321786,1.0
2.59765625,-0.3662779244950841,1.0
2.59814453125,-0.36347204259182986,1.0
2.5986328125,-0.36032801962996336,1.0
2.59912109375,-0.3568482334527713,1.0
2.599609375,-0.35303766502407324,1.0
2.60009765625,-0.3488993158819154,1.0
2.6005859375,-0.34443879140453804,1.0
2.60107421875,-0.339659665729007,1.0
2.6015625,-0.33456811699289996,1.0
2.60205078125,-0.3291682453685795,1.0
2.6025390625,-0.3234667648090934,1.0
2.60302734375,-0.31746827670410516,1.0
2.603515625,-0.3111800181525256,1.0
2.60400390625,-0.30460708879924064,1.0
2.6044921875,-0.29775725128007996,1.0
2.60498046875,-0.2906361058808618,1.0
2.60546875,-0.28325193792439196,1.0
2.60595703125,-0.2756108362122872,1.0
2.6064453125,-0.26772158533049767,1.0
2.60693359375,-0.2595907282268968,1.0
2.607421875,-0.2512275060422818,1.0
2.60791015625,-0.24263886905177054,1.0
2.6083984375,-0.23383446892007384,1.0
2.60888671875,-0.22482162245634282,1.0
2.609375,-0.2156103593017545,1.0
2.60986328125,-0.2062083393560764,1.0
2.6103515625,-0.1966259543932214,1.0
2.61083984375,-0.18687119556609733,1.0
2.611328125,-0.1769548040307157,1.0
2.61181640625,-0.16688508331910534,1.0
2.6123046875,-0.156673094618347,1.0
2.61279296875,-0.14632741147192027,1.0
2.61328125,-0.1358593596094427,1.0
2.61376953125,-0.12527771639827,1.0
2.6142578125,-0.1145939997670808,1.0
2.61474609375,-0.10381711819198518,1.0
2.615234375,-0.09295871462418169,1.0
2.61572265625,-0.0820277718666979,1.0
2.6162109375,-0.07103601436903748,1.0
2.61669921875,-0.059992469300372726,1.0
2.6171875,-0.048908923949992376,1.0
2.61767578125,-0.037794438152567465,1.0
2.6181640625,-0.026660851804427343,1.0
2.61865234375,-0.015517243137374808,1.0
2.619140625,-0.004375481985104962,1.0
2.61962890625,0.006755368455866963,1.0
2.6201171875,0.017863452503303092,1.0
2.62060546875,0.028939774265586832,1.0
2.62109375,0.039972548390812886,1.0
2.62158203125,0.05095290130121403,1.0
2.6220703125,0.06186916705388469,1.0
2.62255859375,0.07271263417923723,1.0
2.623046875,0.0834717854551943,1.0
2.62353515625,0.0941380916216788,1.0
2.6240234375,0.10470019855363555,1.0
2.62451171875,0.11514977283936352,1.0
2.625,0.1254756417597908,1.0
2.62548828125,0.13566969539778065,1.0
2.6259765625,0.1457209822932537,1.0
2.62646484375,0.1556216684942188,1.0
2.626953125,0.16536108665116134,1.0
2.62744140625,0.17493174752298352,1.0
2.6279296875,0.18432333661029338,1.0
2.62841796875,0.19352877197574947,1.0
2.62890625,0.20253814323439887,1.0
2.62939453125,0.21134481250892692,1.0
2.6298828125,0.21993929520176372,1.0
2.63037109375,0.22831540621792176,1.0
2.630859375,0.2364640868739837,1.0
2.63134765625,0.24437960206327608,1.0
2.6318359375,0.2520533190954533,1.0
2.63232421875,0.25947996054082834,1.0
2.6328125,0.26665133770527294,1.0
2.63330078125,0.27356265932711765,1.0
2.6337890625,0.2802062173381333,1.0
2.63427734375,0.2865777471250933,1.0
2.634765625,0.29267006031132764,1.0
2.63525390625,0.2984794515436732,1.0
2.6357421875,0.3039992745973167,1.0
2.63623046875,0.30922639419330555,1.0
2.63671875,0.3141547064800838,1.0
2.63720703125,0.3187816393107696,1.0
2.6376953125,0.3231016221751832,1.0
2.63818359375,0.3271126405920444,1.0
2.638671875,0.33080966048276583,1.0
2.63916015625,0.33419123991801925,1.0
2.6396484375,0.33725290864839946,1.0
2.64013671875,0.3399938351821646,1.0
2.640625,0.3424101570311245,1.0
2.64111328125,0.34450169712735884,1.0
2.6416015625,0.34626523840374246,1.0
2.64208984375,0.34770128407297535,1.0
2.642578125,0.3488072730465909,1.0
2.64306640625,0.3495843832736419,1.0
2.6435546875,0.3500306900117166,1.0
2.64404296875,0.35014801663922845,1.0
2.64453125,0.34993504164784295,1.0
2.64501953125,0.34939420305569313,1.0
2.6455078125,0.3485247592292824,1.0
2.64599609375,0.3473297499766581,1.0
2.646484375,0.34580901163885275,1.0
2.64697265625,0.3439661926602814,1.0
2.6474609375,0.3418017186252882,1.0
2.64794921875,0.3393198568726375,1.0
2.6484375,0.336521626142477,1.0
2.64892578125,0.33341190622144,1.0
2.6494140625,0.32999229040235806,1.0
2.64990234375,0.3262682410322596,1.0
2.650390625,0.32224188815916144,1.0
2.65087890625,0.31791923618343354,1.0
2.6513671875,0.3133029145932609,1.0
2.65185546875,0.308399441067897,1.0
2.65234375,0.3032119278980099,1.0
2.65283203125,0.29774740258022947,1.0
2.6533203125,0.2920094680868008,1.0
2.65380859375,0.28600567656575887,1.0
2.654296875,0.2797401373455539,1.0
2.65478515625,0.27322093713226026,1.0
2.6552734375,0.2664526899533924,1.0
2.65576171875,0.2594440000611267,1.0
2.65625,0.25219995277139445,1.0
2.65673828125,0.24472962199853807,1.0
2.6572265625,0.23703850645379038,1.0
2.65771484375,0.2291360879067932,1.0
2.658203125,0.2210282191901955,1.0
2.65869140625,0.2127247386888422,1.0
2.6591796875,0.20423181357660888,1.0
2.65966796875,0.19555961124833965,1.0
2.66015625,0.18671459569419416,1.0
2.66064453125,0.1777072515149771,1.0
2.6611328125,0.16854432779308098,1.0
2.66162109375,0.1592366090668626,1.0
2.662109375,0.14979110233644297,1.0
2.66259765625,0.14021885291305866,1.0
2.6630859375,0.13052707522898407,1.0
2.66357421875,0.12072701690551044,1.0
2.6640625,0.11082603867507167,1.0
2.66455078125,0.10083553283771081,1.0
2.6650390625,0.09076295797425707,1.0
2.66552734375,0.08061981575471946,1.0
2.666015625,0.07041364176594951,1.0
2.66650390625,0.06015603902244926,1.0
2.6669921875,0.04985462052954108,1.0
2.66748046875,0.03952109325480114,1.0
2.66796875,0.029163145542436805,1.0
2.66845703125,0.018792575432006034,1.0
2.6689453125,0.00841711880032262,1.0
2.66943359375,-0.0019513792448637858,1.0
2.669921875,-0.012305193686544168,1.0
2.67041015625,-0.022632500596809674,1.0
2.6708984375,-0.03292565762867437,1.0
2.67138671875,-0.043172930626407376,1.0
2.671875,-0.05336681943173062,1.0
2.67236328125,-0.06349572633117465,1.0
2.6728515625,-0.07355232623710056,1.0
2.67333984375,-0.08352517896725108,1.0
2.673828125,-0.09340714825161767,1.0
2.67431640625,-0.10318696370173615,1.0
2.6748046875,-0.11285769460940281,1.0
2.67529296875,-0.12240826631519375,1.0
2.67578125,-0.13183199121021094,1.0
2.67626953125,-0.1411180390257912,1.0
2.6767578125,-0.15026002175782327,1.0
2.67724609375,-0.15924741244628604,1.0
2.677734375,-0.16807417761848775,1.0
2.67822265625,-0.17673013854043254,1.0
2.6787109375,-0.1852096468936885,1.0
2.67919921875,-0.19350288689437833,1.0
2.6796875,-0.20160459572386913,1.0
2.68017578125,-0.20950531089854288,1.0
2.6806640625,-0.2172001418831463,1.0
2.68115234375,-0.22467996987916075,1.0
2.681640625,-0.23194027710354306,1.0
2.68212890625,-0.23897230344843307,1.0
2.6826171875,-0.24577193496585864,1.0
2.68310546875,-0.2523308156921489,1.0
2.68359375,-0.2586452907700091,1.0
2.68408203125,-0.26470746693034974,1.0
2.6845703125,-0.2705142031759033,1.0
2.68505859375,-0.27605811370237665,1.0
2.685546875,-0.28133660206891037,1.0
2.68603515625,-0.2863428053985792,1.0
2.6865234375,-0.29107467398974585,1.0
2.68701171875,-0.2955258613472647,1.0
2.6875,-0.29969485536677876,1.0
2.68798828125,-0.3035758205066432,1.0
2.6884765625,-0.30716778564997105,1.0
2.68896484375,-0.3104654411451558,1.0
2.689453125,-0.3134683830944069,1.0
2.68994140625,-0.3161718620257231,1.0
2.6904296875,-0.31857607808439553,1.0
2.69091796875,-0.32067687467986167,1.0
2.69140625,-0.322475078260412,1.0
2.69189453125,-0.32396713231834584,1.0
2.6923828125,-0.32515447991172813,1.0
2.69287109375,-0.326034139419256,1.0
2.693359375,-0.3266081342520332,1.0
2.69384765625,-0.32687401697593477,1.0
2.6943359375,-0.3268343537164381,1.0
2.69482421875,-0.32648720349329546,1.0
2.6953125,-0.3258356621397518,1.0
2.69580078125,-0.3248782986377458,1.0
2.6962890625,-0.3236187569754307,1.0
2.69677734375,-0.32205614485052353,1.0
2.697265625,-0.3201946867713303,1.0
2.69775390625,-0.3180340577316873,1.0
2.6982421875,-0.31557908100960685,1.0
2.69873046875,-0.3128300024248835,1.0
2.69921875,-0.3097922315003601,1.0
2.69970703125,-0.3064665582088414,1.0
2.7001953125,-0.30285894219814946,1.0
2.70068359375,-0.298970678425791,1.0
2.701171875,-0.2948082411443744,1.0
2.70166015625,-0.29037340390463595,1.0
2.7021484375,-0.28567314137517114,1.0
2.70263671875,-0.28070970365684744,1.0
2.703125,-0.27549057276272215,1.0
2.70361328125,-0.270018485590471,1.0
2.7041015625,-0.2643014381734631,1.0
2.70458984375,-0.25834265065763157,1.0
2.705078125,-0.2521506144059387,1.0
2.70556640625,-0.24572899689023653,1.0
2.7060546875,-0.2390867329516806,1.0
2.70654296875,-0.2322278740949787,1.0
2.70703125,-0.2251617307525651,1.0
2.70751953125,-0.21789267379929864,1.0
2.7080078125,-0.21043033505896777,1.0
2.70849609375,-0.20277936619632175,1.0
2.708984375,-0.19494969952016586,1.0
2.70947265625,-0.18694626276242715,1.0
2.7099609375,-0.17877929549275842,1.0
2.71044921875,-0.17045401285530676,1.0
2.7109375,-0.16198096989229394,1.0
2.71142578125,-0.15336566732570434,1.0
2.7119140625,-0.14461895911224384,1.0
2.71240234375,-0.1357465987314215,1.0
2.712890625,-0.12675969186510738,1.0
2.71337890625,-0.11766418801807287,1.0
2.7138671875,-0.1084713850194088,1.0
2.71435546875,-0.09918737302639508,1.0
2.71484375,-0.08982359672544026,1.0
2.71533203125,-0.08038625509366788,1.0
2.7158203125,-0.0708869214455048,1.0
2.71630859375,-0.06133189578556113,1.0
2.716796875,-0.05173287692202239,1.0
2.71728515625,-0.042096260234939044,1.0
2.7177734375,-0.03243385487985814,1.0
2.71826171875,-0.022752121707949286,1.0
2.71875,-0.013062933239450573,1.0
2.71923828125,-0.0033727529145849765,1.0
2.7197265625,0.006306557602467632,1.0
2.72021484375,0.01596861079764058,1.0
2.720703125,0.025601630514709057,1.0
2.72119140625,0.035199368365035004,1.0
2.7216796875,0.044750179941990244,1.0
2.72216796875,0.05424798300215577,1.0
2.72265625,0.06368127408913253,1.0
2.72314453125,0.07304413328696001,1.0
2.7236328125,0.08232518841643965,1.0
2.72412109375,0.09151867442806108,1.0
2.724609375,0.10061335244072998,1.0
2.72509765625,0.10960362878788996,1.0
2.7255859375,0.1184784306192504,1.0
2.72607421875,0.12723238275898408,1.0
2.7265625,0.13585463489345084,1.0
2.72705078125,0.1443400892854177,1.0
2.7275390625,0.15267817212295626,1.0
2.72802734375,0.16086410586575672,1.0
2.728515625,0.16888762107307553,1.0
2.72900390625,0.17674427309558857,1.0
2.7294921875,0.1844240975421667,1.0
2.72998046875,0.1919229772879575,1.0
2.73046875,0.19923124904146733,1.0
2.73095703125,0.206345128027563,1.0
2.7314453125,0.21325527125174779,1.0
2.73193359375,0.2199582624565197,1.0
2.732421875,0.2264451310038743,1.0
2.73291015625,0.2327128925108821,1.0
2.7333984375,0.23875301608399968,1.0
2.73388671875,0.24456301217999704,1.0
2.734375,0.2501348402344748,1.0
2.73486328125,0.2554665379502567,1.0
2.7353515625,0.2605505668401461,1.0
2.73583984375,0.2653854843231308,1.0
2.736328125,0.2699642320974884,1.0
2.73681640625,0.2742858585072088,1.0
2.7373046875,0.27834375817144186,1.0
2.73779296875,0.28213745230363996,1.0
2.73828125,0.2856607849283282,1.0
2.73876953125,0.28891376309884154,1.0
2.7392578125,0.29189070788352195,1.0
2.73974609375,0.2945921493922384,1.0
2.740234375,0.2970129252885143,1.0
2.74072265625,0.299154122870114,1.0
2.7412109375,0.30101111851789963,1.0
2.74169921875,0.3025855628964335,1.0
2.7421875,0.30387336090417844,1.0
2.74267578125,0.30487670321069255,1.0
2.7431640625,0.3055919928645818,1.0
2.74365234375,0.3060219309746532,1.0
2.744140625,0.30616339770162737,1.0
2.74462890625,0.30601959806185813,1.0
2.7451171875,0.3055879001509842,1.0
2.74560546875,0.30487204012799657,1.0
2.74609375,0.3038699130068428,1.0
2.74658203125,0.30258582936640355,1.0
2.7470703125,0.30101824992646625,1.0
2.74755859375,0.2991720856998541,1.0
2.748046875,0.2970463702389453,1.0
2.74853515625,0.2946466005877849,1.0
2.7490234375,0.29197234854296666,1.0
2.74951171875,0.28902964749559323,1.0
2.75,0.28581855045302856,1.0
2.75048828125,0.28234557160749785,1.0
2.7509765625,0.2786111991875526,1.0
2.75146484375,0.2746223974404752,1.0
2.751953125,0.2703800764449703,1.0
2.75244140625,0.26589165274141224,1.0
2.7529296875,0.26115847085766947,1.0
2.75341796875,0.2561884150851047,1.0
2.75390625,0.2509832745927418,1.0
2.75439453125,0.24555139943300597,1.0
2.7548828125,0.23989500502910874,1.0
2.75537109375,0.2340228718752483,1.0
2.755859375,0.22793759264822147,1.0
2.75634765625,0.2216483219951729,1.0
2.7568359375,0.21515797439627424,1.0
2.75732421875,0.20847603217543248,1.0
2.7578125,0.20160570043522263,1.0
2.75830078125,0.19455677641710997,1.0
2.7587890625,0.18733276065184598,1.0
2.75927734375,0.17994378295602226,1.0
2.759765625,0.1723936621012376,1.0
2.76025390625,0.16469287935749133,1.0
2.7607421875,0.15684557802465454,1.0
2.76123046875,0.14886257812769252,1.0
2.76171875,0.14074831297049203,1.0
2.76220703125,0.13251388633406722,1.0
2.7626953125,0.12416395128517921,1.0
2.76318359375,0.11570981795113795,1.0
2.763671875,0.10715628379282408,1.0
2.76416015625,0.09851480044332848,1.0
2.7646484375,0.08979026143722205,1.0
2.76513671875,0.08099423044938528,1.0
2.765625,0.07213168470461548,1.0
2.76611328125,0.06321429922429066,1.0
2.7666015625,0.0542471380940148,1.0
2.76708984375,0.045241986243308566,1.0
2.767578125,0.03620398127656754,1.0
2.76806640625,0.027144988321375657,1.0
2.7685546875,0.01807017174614734,1.0
2.76904296875,0.0089914164016763,1.0
2.76953125,-8.615418433194005e-05,1.0
2.77001953125,-0.009150701690505737,1.0
2.7705078125,-0.01819719983413714,1.0
2.77099609375,-0.02721389669188055,1.0
2.771484375,-0.036195883215933033,1.0
2.77197265625,-0.04513149475132415,1.0
2.7724609375,-0.0540159260679077,1.0
2.77294921875,-0.06283758000279485,1.0
2.7734375,-0.07159173846954602,1.0
2.77392578125,-0.0802668672357359,1.0
2.7744140625,-0.08885834964018488,1.0
2.77490234375,-0.09735475051218706,1.0
2.775390625,-0.10575161128354452,1.0
2.77587890625,-0.1140376676379829,1.0
2.7763671875,-0.12220869766322907,1.0
2.77685546875,-0.13025368361769363,1.0
2.77734375,-0.13816870427358097,1.0
2.77783203125,-0.14594303448638993,1.0
2.7783203125,-0.1535730792569968,1.0
2.77880859375,-0.16104841288104657,1.0
2.779296875,-0.16836576034030615,1.0
2.77978515625,-0.17551498416409378,1.0
2.7802734375,-0.18249312204166743,1.0
2.78076171875,-0.18929032904770682,1.0
2.78125,-0.19590397624402198,1.0
2.78173828125,-0.20232454905398586,1.0
2.7822265625,-0.20854980350213947,1.0
2.78271484375,-0.21457061391424817,1.0
2.783203125,-0.2203851780076577,1.0
2.78369140625,-0.22598480503183452,1.0
2.7841796875,-0.23136816271759103,1.0
2.78466796875,-0.23652700228279108,1.0
2.78515625,-0.24146044797427246,1.0
2.78564453125,-0.24616066387987226,1.0
2.7861328125,-0.2506271942968805,1.0
2.78662109375,-0.25485258216900997,1.0
2.787109375,-0.25883676970874187,1.0
2.78759765625,-0.2625726754984826,1.0
2.7880859375,-0.2660606585911022,1.0
2.78857421875,-0.2692940529619642,1.0
2.7890625,-0.2722736895425842,1.0
2.78955078125,-0.2749933793492637,1.0
2.7900390625,-0.2774544834846849,1.0
2.79052734375,-0.2796513357035984,1.0
2.791015625,-0.2815858538084773,1.0
2.79150390625,-0.28325289902696854,1.0
2.7919921875,-0.2846549306515358,1.0
2.79248046875,-0.28578730804257957,1.0
2.79296875,-0.28665299702338015,1.0
2.79345703125,-0.2872478237951376,1.0
2.7939453125,-0.28757524115410216,1.0
2.79443359375,-0.2876315393545459,1.0
2.794921875,-0.2874206730867154,1.0
2.79541015625,-0.2869394258644794,1.0
2.7958984375,-0.28619229074983166,1.0
2.79638671875,-0.28517657913013544,1.0
2.796875,-0.28389734596502897,1.0
2.79736328125,-0.2823524356247636,1.0
2.7978515625,-0.28054744791363045,1.0
2.79833984375,-0.2784807216554501,1.0
2.798828125,-0.27615834661138156,1.0
2.79931640625,-0.27357909332904184,1.0
2.7998046875,-0.27074948119244774,1.0
2.80029296875,-0.26766866434607656,1.0
2.80078125,-0.2643435632732586,1.0
2.80126953125,-0.260773710190163,1.0
2.8017578125,-0.25696644287709813,1.0
2.80224609375,-0.25292170381016027,1.0
2.802734375,-0.24864728728911847,1.0
2.80322265625,-0.24414358194058502,1.0
2.8037109375,-0.23941886155948613,1.0
2.80419921875,-0.23447396411314814,1.0
2.8046875,-0.22931762357606775,1.0
2.80517578125,-0.22395108732805516,1.0
2.8056640625,-0.21838349506097146,1.0
2.80615234375,-0.21261644342849337,1.0
2.806640625,-0.20665942175830868,1.0
2.80712890625,-0.20051433238970243,1.0
2.8076171875,-0.19419098853402306,1.0
2.80810546875,-0.18769159133411922,1.0
2.80859375,-0.18102628640832108,1.0
2.80908203125,-0.174197590364523,1.0
2.8095703125,-0.16721599657756364,1.0
2.81005859375,-0.16008434154019377,1.0
2.810546875,-0.15281345225267845,1.0
2.81103515625,-0.14540644845100936,1.0
2.8115234375,-0.137874432300786,1.0
2.81201171875,-0.1302207317592994,1.0
2.8125,-0.12245664142652087,1.0
2.81298828125,-0.11458561765373446,1.0
2.8134765625,-0.10661908078997376,1.0
2.81396484375,-0.09856056973275563,1.0
2.814453125,-0.09042160916535638,1.0
2.81494140625,-0.08220582224302646,1.0
2.8154296875,-0.07392485692545289,1.0
2.81591796875,-0.06558244749078737,1.0
2.81640625,-0.05719038922568026,1.0
2.81689453125,-0.04875253878103474,1.0
2.8173828125,-0.040280830093810165,1.0
2.81787109375,-0.03177921072067404,1.0
2.818359375,-0.023259700977639082,1.0
2.81884765625,-0.014726272549243817,1.0
2.8193359375,-0.006190960096719667,1.0
2.81982421875,0.0023423077310289957,1.0
2.8203125,0.010861535380347285,1.0
2.82080078125,0.01936287139866868,1.0
2.8212890625,0.027834373056323154,1.0
2.82177734375,0.036272262952146445,1.0
2.822265625,0.04466463867421044,1.0
2.82275390625,0.05300778484415605,1.0
2.8232421875,0.06128983779966449,1.0
2.82373046875,0.06950716105380732,1.0
2.82421875,0.07764796913166036,1.0
2.82470703125,0.08570876579903776,1.0
2.8251953125,0.09367792161084273,1.0
2.82568359375,0.10155216577240385,1.0
2.826171875,0.10932010637041216,1.0
2.82666015625,0.11697876526443354,1.0
2.8271484375,0.12451703297689254,1.0
2.82763671875,0.13193224289496022,1.0
2.828125,0.13921356213846775,1.0
2.82861328125,0.1463586112126163,1.0
2.8291015625,0.1533568004931506,1.0
2.82958984375,0.16020600651413947,1.0
2.830078125,0.16689586442894008,1.0
2.83056640625,0.1734245083765962,1.0
2.8310546875,0.17978182288308597,1.0
2.83154296875,0.18596624528132663,1.0
2.83203125,0.1919679694895198,1.0
2.83251953125,0.1977858008974891,1.0
2.8330078125,0.20341030196412863,1.0
2.83349609375,0.2088406903938657,1.0
2.833984375,0.21406792070699643,1.0
2.83447265625,0.21909162451572584,1.0
2.8349609375,0.22390313174954826,1.0
2.83544921875,0.2285024608455865,1.0
2.8359375,0.2328812898334117,1.0
2.83642578125,0.23704000686026783,1.0
2.8369140625,0.2409706394305963,1.0
2.83740234375,0.24467396963101995,1.0
2.837890625,0.24814242087800226,1.0
2.83837890625,0.2513772322676558,1.0
2.8388671875,0.25437129336241854,1.0
2.83935546875,0.2571263662784902,1.0
2.83984375,0.2596358575061728,1.0
2.84033203125,0.26190207945426525,1.0
2.8408203125,0.2639189554328963,1.0
2.84130859375,0.2656893220662791,1.0
2.841796875,0.26720757380039684,1.0
2.84228515625,0.2684770162337966,1.0
2.8427734375,0.2694924617504685,1.0
2.84326171875,0.27025764456671747,1.0
2.84375,0.27076777520605866,1.0
2.84423828125,0.2710270203816887,1.0
2.8447265625,0.27103101419530945,1.0
2.84521484375,0.2707843960768262,1.0
2.845703125,0.2702832687307937,1.0
2.84619140625,0.2695327832014281,1.0
2.8466796875,0.26852953401303475,1.0
2.84716796875,0.2672791853195048,1.0
2.84765625,0.26577880197868864,1.0
2.84814453125,0.26403452064471244,1.0
2.8486328125,0.2620438248753199,1.0
